"","penalty","errors_lopart","errors_opart","train_errors_opart"
"1150",10,0,0,0
"1151",0.001,11,81,16
"1152",0.01,8,40,4
"1153",0.1,3,10,0
"1154",1,0,0,0
"1155",1.5,0,0,0
"1156",2,0,0,0
"1157",2.5,0,0,0
"1158",3,0,0,0
"1159",5,0,0,0
"1160",10,0,0,0
"1161",0.001,31,89,13
"1162",0.01,24,47,5
"1163",0.1,9,9,0
"1164",1,0,0,0
"1165",1.5,0,0,0
"1166",2,0,0,0
"1167",2.5,0,0,0
"1168",3,0,0,0
"1169",5,0,0,0
"1170",10,0,0,0
"1171",0.001,11,49,8
"1172",0.01,7,19,0
"1173",0.1,1,4,0
"1174",1,0,0,0
"1175",1.5,0,0,0
"1176",2,0,0,0
"1177",2.5,0,0,0
"1178",3,0,0,0
"1179",5,0,0,0
"1180",10,0,0,0
"1181",0.001,21,21,62
"1182",0.01,9,9,18
"1183",0.1,1,1,2
"1184",1,0,0,0
"1185",1.5,0,0,0
"1186",2,0,0,0
"1187",2.5,0,0,0
"1188",3,0,0,0
"1189",5,0,0,0
"1190",10,0,0,1
"1191",0.001,15,75,11
"1192",0.01,3,30,3
"1193",0.1,0,1,1
"1194",1,0,0,0
"1195",1.5,0,1,0
"1196",2,0,1,0
"1197",2.5,0,1,0
"1198",3,0,1,0
"1199",5,0,1,0
"1200",10,0,1,0
"1201",0.001,13,41,8
"1202",0.01,10,25,1
"1203",0.1,0,1,0
"1204",1,0,0,0
"1205",1.5,0,0,0
"1206",2,0,0,0
"1207",2.5,0,0,0
"1208",3,0,0,0
"1209",5,0,0,0
"1210",10,0,1,0
"1211",0.001,19,67,17
"1212",0.01,8,23,4
"1213",0.1,0,0,0
"1214",1,0,0,0
"1215",1.5,0,0,0
"1216",2,0,1,0
"1217",2.5,0,1,0
"1218",3,0,1,0
"1219",5,0,1,0
"1220",10,0,1,0
"1221",0.001,40,109,22
"1222",0.01,20,51,9
"1223",0.1,1,4,0
"1224",1,0,0,0
"1225",1.5,0,0,0
"1226",2,0,0,0
"1227",2.5,0,0,0
"1228",3,0,0,0
"1229",5,0,0,0
"1230",10,0,0,0
"1231",0.001,19,57,8
"1232",0.01,10,19,1
"1233",0.1,0,0,0
"1234",1,0,0,0
"1235",1.5,0,0,0
"1236",2,0,0,0
"1237",2.5,0,0,0
"1238",3,0,0,0
"1239",5,0,0,0
"1240",10,0,1,0
"1241",0.001,13,13,61
"1242",0.01,3,3,19
"1243",0.1,0,0,0
"1244",1,1,1,0
"1245",1.5,1,1,0
"1246",2,1,1,0
"1247",2.5,1,1,0
"1248",3,1,1,0
"1249",5,1,1,0
"1250",10,1,1,0
"1251",0.001,16,74,25
"1252",0.01,7,23,9
"1253",0.1,0,1,0
"1254",1,0,0,0
"1255",1.5,0,0,0
"1256",2,0,0,0
"1257",2.5,0,0,0
"1258",3,0,0,0
"1259",5,0,0,0
"1260",10,0,1,0
"1261",0.001,21,84,18
"1262",0.01,10,25,6
"1263",0.1,3,3,2
"1264",1,0,0,0
"1265",1.5,0,0,0
"1266",2,0,0,0
"1267",2.5,0,0,0
"1268",3,0,0,0
"1269",5,0,1,0
"1270",10,0,1,0
"1271",0.001,14,67,15
"1272",0.01,5,25,2
"1273",0.1,0,2,0
"1274",1,0,0,0
"1275",1.5,0,0,0
"1276",2,0,0,0
"1277",2.5,0,0,0
"1278",3,0,0,0
"1279",5,0,0,0
"1280",10,0,1,0
"1281",0.001,27,79,19
"1282",0.01,15,33,7
"1283",0.1,5,8,0
"1284",1,0,1,0
"1285",1.5,0,0,0
"1286",2,0,0,0
"1287",2.5,0,0,0
"1288",3,0,0,0
"1289",5,0,0,0
"1290",10,0,0,0
"1291",0.001,18,38,9
"1292",0.01,8,11,0
"1293",0.1,0,0,0
"1294",1,0,0,0
"1295",1.5,0,0,0
"1296",2,0,0,0
"1297",2.5,0,0,0
"1298",3,0,0,0
"1299",5,0,1,0
"1300",10,0,1,0
"1301",0.001,33,75,12
"1302",0.01,14,32,2
"1303",0.1,2,4,0
"1304",1,1,1,0
"1305",1.5,1,1,0
"1306",2,1,1,1
"1307",2.5,1,1,1
"1308",3,1,1,1
"1309",5,2,1,1
"1310",10,2,2,1
"1311",0.001,28,28,25
"1312",0.01,16,16,7
"1313",0.1,2,2,0
"1314",1,0,0,0
"1315",1.5,0,0,0
"1316",2,1,1,0
"1317",2.5,1,1,0
"1318",3,1,1,0
"1319",5,1,1,0
"1320",10,1,1,0
"1321",0.001,10,75,14
"1322",0.01,5,30,5
"1323",0.1,0,1,0
"1324",1,0,0,0
"1325",1.5,0,0,0
"1326",2,0,0,0
"1327",2.5,0,0,0
"1328",3,0,0,0
"1329",5,0,0,0
"1330",10,0,1,0
"1331",0.001,18,43,9
"1332",0.01,11,24,7
"1333",0.1,1,2,3
"1334",1,0,0,0
"1335",1.5,0,0,0
"1336",2,0,1,0
"1337",2.5,0,1,0
"1338",3,0,1,0
"1339",5,0,1,0
"1340",10,0,1,0
"1341",0.001,86,86,89
"1342",0.01,38,38,31
"1343",0.1,1,1,3
"1344",1,0,0,0
"1345",1.5,0,0,0
"1346",2,0,0,0
"1347",2.5,0,0,0
"1348",3,0,0,0
"1349",5,0,0,1
"1350",10,0,0,1
"1351",0.001,31,107,14
"1352",0.01,13,34,4
"1353",0.1,2,2,0
"1354",1,0,0,0
"1355",1.5,0,0,0
"1356",2,0,0,0
"1357",2.5,0,0,0
"1358",3,0,1,0
"1359",5,0,1,0
"1360",10,0,1,0
"1361",0.001,47,47,85
"1362",0.01,20,20,22
"1363",0.1,0,0,1
"1364",1,0,0,0
"1365",1.5,0,0,0
"1366",2,0,0,1
"1367",2.5,0,0,1
"1368",3,0,0,1
"1369",5,0,0,1
"1370",10,0,0,1
"1371",0.001,29,108,31
"1372",0.01,8,39,8
"1373",0.1,0,0,0
"1374",1,0,0,0
"1375",1.5,0,0,0
"1376",2,0,0,0
"1377",2.5,0,0,0
"1378",3,0,1,0
"1379",5,0,1,0
"1380",10,0,1,0
"1381",0.001,30,143,33
"1382",0.01,18,61,11
"1383",0.1,2,5,0
"1384",1,0,0,0
"1385",1.5,0,0,0
"1386",2,0,0,0
"1387",2.5,0,0,0
"1388",3,0,0,0
"1389",5,0,0,0
"1390",10,0,1,0
"1391",0.001,44,138,16
"1392",0.01,19,52,2
"1393",0.1,3,4,0
"1394",1,0,0,0
"1395",1.5,0,0,0
"1396",2,0,0,0
"1397",2.5,0,0,0
"1398",3,0,0,0
"1399",5,0,0,0
"1400",10,0,1,0
"1401",0.001,33,87,25
"1402",0.01,7,17,5
"1403",0.1,1,1,0
"1404",1,0,0,0
"1405",1.5,0,0,0
"1406",2,0,0,0
"1407",2.5,0,0,0
"1408",3,0,1,0
"1409",5,0,1,0
"1410",10,0,1,0
"1411",0.001,26,26,102
"1412",0.01,15,15,36
"1413",0.1,2,2,4
"1414",1,0,0,0
"1415",1.5,0,0,0
"1416",2,0,0,0
"1417",2.5,0,0,0
"1418",3,0,0,0
"1419",5,0,0,0
"1420",10,0,0,1
"1421",0.001,55,137,21
"1422",0.01,24,50,5
"1423",0.1,0,4,0
"1424",1,0,1,0
"1425",1.5,0,1,0
"1426",2,0,1,0
"1427",2.5,0,1,0
"1428",3,0,1,0
"1429",5,0,1,0
"1430",10,0,1,0
"1431",0.001,12,16,16
"1432",0.01,1,2,6
"1433",0.1,0,0,0
"1434",1,0,0,0
"1435",1.5,0,0,0
"1436",2,0,1,0
"1437",2.5,0,1,0
"1438",3,0,1,0
"1439",5,0,1,0
"1440",10,0,1,0
"1441",0.001,11,16,26
"1442",0.01,2,4,14
"1443",0.1,0,0,0
"1444",1,0,1,0
"1445",1.5,0,1,0
"1446",2,0,1,0
"1447",2.5,0,1,0
"1448",3,0,1,0
"1449",5,0,1,0
"1450",10,0,1,0
"1451",0.001,23,32,7
"1452",0.01,1,3,3
"1453",0.1,0,0,0
"1454",1,0,1,1
"1455",1.5,0,1,1
"1456",2,0,1,1
"1457",2.5,0,1,1
"1458",3,0,1,1
"1459",5,0,1,1
"1460",10,0,1,1
"1461",0.001,22,22,7
"1462",0.01,7,7,4
"1463",0.1,0,0,0
"1464",1,0,0,0
"1465",1.5,0,0,0
"1466",2,0,0,0
"1467",2.5,0,0,0
"1468",3,0,0,0
"1469",5,0,0,1
"1470",10,0,0,1
"1471",0.001,20,20,11
"1472",0.01,11,11,1
"1473",0.1,0,0,0
"1474",1,0,0,0
"1475",1.5,0,0,0
"1476",2,0,0,0
"1477",2.5,0,0,0
"1478",3,0,0,1
"1479",5,0,0,1
"1480",10,0,0,1
"1481",0.001,19,19,11
"1482",0.01,14,15,7
"1483",0.1,2,2,1
"1484",1,0,0,1
"1485",1.5,0,0,1
"1486",2,0,0,1
"1487",2.5,0,0,1
"1488",3,0,0,1
"1489",5,0,0,1
"1490",10,0,0,1
"1491",0.001,19,19,23
"1492",0.01,6,6,9
"1493",0.1,0,0,0
"1494",1,0,0,0
"1495",1.5,0,0,0
"1496",2,0,0,0
"1497",2.5,0,0,0
"1498",3,0,0,0
"1499",5,0,0,1
"1500",10,0,0,1
"1501",0.001,15,15,13
"1502",0.01,9,10,3
"1503",0.1,0,0,0
"1504",1,0,0,0
"1505",1.5,0,0,0
"1506",2,0,0,0
"1507",2.5,1,1,0
"1508",3,1,1,0
"1509",5,1,1,0
"1510",10,1,1,0
"1511",0.001,16,22,4
"1512",0.01,3,5,1
"1513",0.1,0,0,0
"1514",1,0,0,1
"1515",1.5,0,1,1
"1516",2,0,1,1
"1517",2.5,0,1,1
"1518",3,0,1,1
"1519",5,0,1,1
"1520",10,0,1,1
"1521",0.001,10,10,9
"1522",0.01,2,2,0
"1523",0.1,0,0,0
"1524",1,1,1,0
"1525",1.5,1,1,0
"1526",2,1,1,0
"1527",2.5,1,1,0
"1528",3,1,1,0
"1529",5,1,1,0
"1530",10,1,1,0
"1531",0.001,12,12,10
"1532",0.01,7,6,2
"1533",0.1,0,0,0
"1534",1,0,0,0
"1535",1.5,1,1,0
"1536",2,1,1,0
"1537",2.5,1,1,0
"1538",3,1,1,0
"1539",5,1,1,0
"1540",10,1,1,0
"1541",0.001,11,11,10
"1542",0.01,3,3,6
"1543",0.1,1,1,1
"1544",1,0,0,1
"1545",1.5,0,0,1
"1546",2,0,0,1
"1547",2.5,0,0,1
"1548",3,0,0,1
"1549",5,0,0,1
"1550",10,0,0,1
"1551",0.001,19,19,5
"1552",0.01,4,4,1
"1553",0.1,0,0,0
"1554",1,0,0,1
"1555",1.5,0,0,1
"1556",2,0,0,1
"1557",2.5,0,0,1
"1558",3,0,0,1
"1559",5,0,0,1
"1560",10,0,0,1
"1561",0.001,80,95,15
"1562",0.01,18,20,1
"1563",0.1,0,1,0
"1564",1,0,0,0
"1565",1.5,0,0,0
"1566",2,0,0,0
"1567",2.5,0,0,0
"1568",3,0,1,0
"1569",5,0,1,0
"1570",10,0,1,0
"1571",0.001,57,73,32
"1572",0.01,10,11,15
"1573",0.1,0,0,0
"1574",1,0,0,0
"1575",1.5,0,0,0
"1576",2,0,0,0
"1577",2.5,0,0,0
"1578",3,0,0,0
"1579",5,0,0,0
"1580",10,0,1,0
"1581",0.001,17,17,33
"1582",0.01,1,1,10
"1583",0.1,0,0,0
"1584",1,0,0,0
"1585",1.5,0,0,0
"1586",2,0,0,0
"1587",2.5,0,0,0
"1588",3,0,0,0
"1589",5,0,0,1
"1590",10,0,0,1
"1591",0.001,148,148,130
"1592",0.01,35,35,55
"1593",0.1,2,2,2
"1594",1,0,0,0
"1595",1.5,0,0,0
"1596",2,0,0,0
"1597",2.5,1,1,0
"1598",3,1,1,0
"1599",5,1,1,0
"1600",10,1,1,0
"1601",0.001,40,62,21
"1602",0.01,7,11,5
"1603",0.1,0,0,0
"1604",1,0,0,0
"1605",1.5,0,0,0
"1606",2,0,0,0
"1607",2.5,0,0,0
"1608",3,0,1,0
"1609",5,0,1,0
"1610",10,0,1,0
"1611",0.001,32,32,9
"1612",0.01,4,4,4
"1613",0.1,0,0,0
"1614",1,0,0,0
"1615",1.5,0,0,0
"1616",2,0,0,0
"1617",2.5,0,0,0
"1618",3,0,0,0
"1619",5,0,0,1
"1620",10,0,0,1
"1621",0.001,6,90,9
"1622",0.01,1,12,0
"1623",0.1,1,1,0
"1624",1,1,1,0
"1625",1.5,1,1,1
"1626",2,1,1,1
"1627",2.5,1,1,1
"1628",3,1,1,1
"1629",5,1,1,1
"1630",10,1,1,1
"1631",0.001,121,132,24
"1632",0.01,48,54,11
"1633",0.1,0,0,1
"1634",1,0,0,0
"1635",1.5,0,0,0
"1636",2,0,0,0
"1637",2.5,0,0,0
"1638",3,0,0,0
"1639",5,0,1,0
"1640",10,0,1,0
"1641",0.001,106,106,45
"1642",0.01,13,13,18
"1643",0.1,0,0,2
"1644",1,0,0,0
"1645",1.5,0,0,0
"1646",2,0,0,0
"1647",2.5,0,0,0
"1648",3,0,0,0
"1649",5,0,0,0
"1650",10,0,0,1
"1651",0.001,19,19,70
"1652",0.01,7,7,18
"1653",0.1,0,0,0
"1654",1,1,1,0
"1655",1.5,1,1,0
"1656",2,1,1,0
"1657",2.5,1,1,0
"1658",3,1,1,0
"1659",5,1,1,0
"1660",10,1,1,0
"1661",0.001,9,9,56
"1662",0.01,3,3,12
"1663",0.1,0,0,0
"1664",1,0,0,0
"1665",1.5,1,1,0
"1666",2,1,1,0
"1667",2.5,1,1,0
"1668",3,1,1,0
"1669",5,1,1,0
"1670",10,1,1,0
"1671",0.001,22,22,61
"1672",0.01,5,5,12
"1673",0.1,0,0,0
"1674",1,0,0,1
"1675",1.5,0,0,1
"1676",2,0,0,1
"1677",2.5,0,0,1
"1678",3,0,0,1
"1679",5,0,0,1
"1680",10,0,0,1
"1681",0.001,74,101,74
"1682",0.01,22,35,23
"1683",0.1,0,0,1
"1684",1,0,0,0
"1685",1.5,0,0,0
"1686",2,0,1,0
"1687",2.5,0,1,0
"1688",3,0,1,0
"1689",5,0,1,0
"1690",10,0,1,0
"1691",0.001,13,25,5
"1692",0.01,2,2,1
"1693",0.1,0,0,0
"1694",1,0,1,0
"1695",1.5,0,1,0
"1696",2,0,1,0
"1697",2.5,0,1,0
"1698",3,0,1,0
"1699",5,0,1,0
"1700",10,0,1,0
"1701",0.001,42,62,13
"1702",0.01,23,35,8
"1703",0.1,0,0,2
"1704",1,0,0,0
"1705",1.5,0,0,0
"1706",2,0,0,1
"1707",2.5,0,0,1
"1708",3,0,0,1
"1709",5,0,0,1
"1710",10,0,1,1
"1711",0.001,134,134,32
"1712",0.01,61,61,15
"1713",0.1,2,2,1
"1714",1,0,0,0
"1715",1.5,0,0,0
"1716",2,0,0,0
"1717",2.5,0,0,0
"1718",3,0,0,0
"1719",5,0,0,0
"1720",10,0,0,1
"1721",0.001,49,49,9
"1722",0.01,29,29,3
"1723",0.1,0,0,0
"1724",1,0,0,0
"1725",1.5,0,0,0
"1726",2,0,0,1
"1727",2.5,0,0,1
"1728",3,0,0,1
"1729",5,0,0,1
"1730",10,0,0,1
"1731",0.001,8,26,23
"1732",0.01,0,2,2
"1733",0.1,0,0,0
"1734",1,0,0,0
"1735",1.5,0,1,0
"1736",2,0,1,0
"1737",2.5,0,1,0
"1738",3,0,1,0
"1739",5,0,1,0
"1740",10,0,1,0
"1741",0.001,50,50,109
"1742",0.01,4,4,36
"1743",0.1,0,0,1
"1744",1,0,0,0
"1745",1.5,0,0,0
"1746",2,0,0,0
"1747",2.5,0,0,0
"1748",3,0,0,0
"1749",5,0,0,0
"1750",10,0,0,1
"1751",0.001,56,80,53
"1752",0.01,8,11,22
"1753",0.1,0,0,1
"1754",1,0,0,0
"1755",1.5,0,0,0
"1756",2,0,0,0
"1757",2.5,0,1,0
"1758",3,0,1,0
"1759",5,0,1,0
"1760",10,0,1,0
"1761",0.001,113,144,15
"1762",0.01,7,15,5
"1763",0.1,0,0,0
"1764",1,0,0,0
"1765",1.5,0,1,0
"1766",2,0,1,0
"1767",2.5,0,1,0
"1768",3,0,1,0
"1769",5,0,1,0
"1770",10,0,1,0
"1771",0.001,125,145,50
"1772",0.01,13,16,18
"1773",0.1,0,0,0
"1774",1,1,1,0
"1775",1.5,1,1,0
"1776",2,1,1,0
"1777",2.5,1,2,0
"1778",3,1,2,0
"1779",5,1,2,0
"1780",10,1,2,0
"1781",0.001,69,69,21
"1782",0.01,23,23,4
"1783",0.1,0,0,0
"1784",1,0,0,0
"1785",1.5,0,0,0
"1786",2,0,0,0
"1787",2.5,0,0,0
"1788",3,0,0,0
"1789",5,0,0,0
"1790",10,1,1,0
"1791",0.001,6,38,9
"1792",0.01,3,11,4
"1793",0.1,0,1,0
"1794",1,0,0,0
"1795",1.5,0,0,0
"1796",2,0,1,0
"1797",2.5,0,1,0
"1798",3,0,1,0
"1799",5,0,1,0
"1800",10,0,1,0
"1801",0.001,23,23,20
"1802",0.01,8,8,7
"1803",0.1,1,1,0
"1804",1,0,0,0
"1805",1.5,0,0,1
"1806",2,0,0,1
"1807",2.5,0,0,1
"1808",3,0,0,1
"1809",5,0,0,1
"1810",10,0,0,1
"1811",0.001,43,43,28
"1812",0.01,18,18,9
"1813",0.1,2,2,0
"1814",1,0,0,0
"1815",1.5,0,0,0
"1816",2,0,0,0
"1817",2.5,0,0,0
"1818",3,1,1,0
"1819",5,1,1,0
"1820",10,1,1,0
"1821",0.001,19,34,13
"1822",0.01,6,10,4
"1823",0.1,0,0,0
"1824",1,0,0,0
"1825",1.5,0,1,0
"1826",2,0,1,0
"1827",2.5,0,1,0
"1828",3,0,1,0
"1829",5,0,1,0
"1830",10,0,1,0
"1831",0.001,9,9,26
"1832",0.01,3,3,8
"1833",0.1,0,0,0
"1834",1,0,0,0
"1835",1.5,0,0,0
"1836",2,0,0,0
"1837",2.5,0,0,1
"1838",3,0,0,1
"1839",5,0,0,1
"1840",10,0,0,1
"1841",0.001,13,13,16
"1842",0.01,3,3,6
"1843",0.1,0,0,0
"1844",1,1,1,0
"1845",1.5,1,1,0
"1846",2,1,1,0
"1847",2.5,1,1,0
"1848",3,1,1,0
"1849",5,1,1,0
"1850",10,1,1,0
"1851",0.001,31,31,10
"1852",0.01,7,7,0
"1853",0.1,0,0,0
"1854",1,0,0,0
"1855",1.5,0,0,0
"1856",2,1,1,0
"1857",2.5,1,1,0
"1858",3,1,1,0
"1859",5,1,1,0
"1860",10,1,1,0
"1861",0.001,32,32,6
"1862",0.01,15,15,1
"1863",0.1,4,4,0
"1864",1,0,0,0
"1865",1.5,0,0,0
"1866",2,0,0,0
"1867",2.5,1,1,0
"1868",3,1,1,0
"1869",5,1,1,0
"1870",10,1,1,0
"1871",0.001,14,14,7
"1872",0.01,4,4,5
"1873",0.1,1,0,1
"1874",1,0,0,0
"1875",1.5,1,1,0
"1876",2,1,1,0
"1877",2.5,1,1,0
"1878",3,1,1,0
"1879",5,1,1,0
"1880",10,1,1,0
"1881",0.001,12,12,9
"1882",0.01,3,3,0
"1883",0.1,0,0,0
"1884",1,1,1,0
"1885",1.5,1,1,0
"1886",2,1,1,0
"1887",2.5,1,1,0
"1888",3,1,1,0
"1889",5,1,1,0
"1890",10,1,1,0
"1891",0.001,14,14,31
"1892",0.01,1,0,10
"1893",0.1,1,0,1
"1894",1,0,0,1
"1895",1.5,0,0,1
"1896",2,0,0,1
"1897",2.5,0,0,1
"1898",3,0,0,1
"1899",5,0,0,1
"1900",10,0,0,1
"1901",0.001,96,137,67
"1902",0.01,54,76,21
"1903",0.1,0,0,0
"1904",1,0,0,0
"1905",1.5,0,0,0
"1906",2,0,0,0
"1907",2.5,0,0,0
"1908",3,0,0,0
"1909",5,0,1,0
"1910",10,0,1,0
"1911",0.001,21,21,50
"1912",0.01,4,4,10
"1913",0.1,0,0,0
"1914",1,0,0,0
"1915",1.5,0,0,0
"1916",2,0,0,0
"1917",2.5,0,0,0
"1918",3,0,0,0
"1919",5,0,1,1
"1920",10,1,1,1
"1921",0.001,49,90,35
"1922",0.01,12,27,24
"1923",0.1,0,0,3
"1924",1,0,0,0
"1925",1.5,0,0,0
"1926",2,0,0,0
"1927",2.5,0,0,0
"1928",3,0,0,0
"1929",5,0,0,0
"1930",10,0,1,0
"1931",0.001,53,75,44
"1932",0.01,5,18,30
"1933",0.1,0,0,2
"1934",1,0,0,0
"1935",1.5,0,0,0
"1936",2,0,0,0
"1937",2.5,0,0,0
"1938",3,0,0,0
"1939",5,0,1,0
"1940",10,0,1,0
"1941",0.001,30,40,19
"1942",0.01,3,5,8
"1943",0.1,0,0,0
"1944",1,0,0,0
"1945",1.5,0,0,0
"1946",2,0,1,0
"1947",2.5,0,1,0
"1948",3,0,1,0
"1949",5,0,1,0
"1950",10,0,1,0
"1951",0.001,40,40,28
"1952",0.01,6,6,11
"1953",0.1,0,0,3
"1954",1,0,0,0
"1955",1.5,0,0,0
"1956",2,0,0,0
"1957",2.5,0,0,0
"1958",3,0,0,0
"1959",5,0,0,1
"1960",10,0,0,1
"1961",0.001,55,70,27
"1962",0.01,8,17,17
"1963",0.1,0,0,2
"1964",1,0,0,0
"1965",1.5,1,1,0
"1966",2,1,1,0
"1967",2.5,1,1,0
"1968",3,1,1,0
"1969",5,1,1,0
"1970",10,1,2,0
"1971",0.001,63,80,41
"1972",0.01,12,15,9
"1973",0.1,0,0,0
"1974",1,0,0,0
"1975",1.5,0,0,0
"1976",2,0,0,0
"1977",2.5,0,1,0
"1978",3,0,1,0
"1979",5,0,1,0
"1980",10,0,1,0
"1981",0.001,69,89,47
"1982",0.01,13,23,27
"1983",0.1,0,1,7
"1984",1,0,0,0
"1985",1.5,0,0,0
"1986",2,0,0,0
"1987",2.5,0,0,0
"1988",3,0,0,0
"1989",5,0,0,0
"1990",10,0,0,0
"1991",0.001,93,93,19
"1992",0.01,18,18,8
"1993",0.1,0,0,0
"1994",1,0,0,0
"1995",1.5,0,0,0
"1996",2,0,0,0
"1997",2.5,0,0,0
"1998",3,0,0,0
"1999",5,0,0,1
"2000",10,0,0,1
"2001",0.001,22,22,72
"2002",0.01,4,4,39
"2003",0.1,0,0,6
"2004",1,0,0,0
"2005",1.5,0,0,0
"2006",2,0,0,0
"2007",2.5,0,0,0
"2008",3,0,0,0
"2009",5,0,0,0
"2010",10,1,1,0
"2011",0.001,36,55,25
"2012",0.01,23,35,16
"2013",0.1,2,2,6
"2014",1,0,0,0
"2015",1.5,0,0,0
"2016",2,0,0,0
"2017",2.5,0,0,0
"2018",3,0,0,0
"2019",5,0,1,0
"2020",10,0,1,0
"2021",0.001,26,48,22
"2022",0.01,15,32,8
"2023",0.1,0,2,4
"2024",1,0,0,0
"2025",1.5,0,0,0
"2026",2,0,0,0
"2027",2.5,0,0,0
"2028",3,0,0,0
"2029",5,0,0,0
"2030",10,0,1,0
"2031",0.001,109,109,81
"2032",0.01,14,15,18
"2033",0.1,0,0,0
"2034",1,0,0,0
"2035",1.5,0,0,0
"2036",2,0,0,0
"2037",2.5,0,0,1
"2038",3,0,0,1
"2039",5,0,0,1
"2040",10,0,0,1
"2041",0.001,79,119,50
"2042",0.01,9,17,12
"2043",0.1,0,0,0
"2044",1,0,0,0
"2045",1.5,0,0,0
"2046",2,0,0,0
"2047",2.5,0,0,0
"2048",3,0,0,0
"2049",5,0,0,0
"2050",10,0,1,0
"2051",0.001,54,54,53
"2052",0.01,15,15,6
"2053",0.1,0,0,2
"2054",1,0,0,0
"2055",1.5,0,0,0
"2056",2,0,0,0
"2057",2.5,0,0,0
"2058",3,0,0,0
"2059",5,0,0,0
"2060",10,0,0,1
"2061",0.001,103,103,18
"2062",0.01,35,35,13
"2063",0.1,2,2,3
"2064",1,0,0,0
"2065",1.5,0,0,0
"2066",2,0,0,0
"2067",2.5,0,0,1
"2068",3,0,0,1
"2069",5,0,0,1
"2070",10,0,0,1
"2071",0.001,35,51,24
"2072",0.01,9,13,7
"2073",0.1,0,0,0
"2074",1,0,1,1
"2075",1.5,0,1,1
"2076",2,0,1,1
"2077",2.5,0,1,1
"2078",3,0,1,1
"2079",5,0,1,1
"2080",10,0,1,1
"2081",0.001,72,94,36
"2082",0.01,13,22,22
"2083",0.1,0,0,0
"2084",1,0,0,0
"2085",1.5,0,0,0
"2086",2,0,0,0
"2087",2.5,0,0,0
"2088",3,0,0,0
"2089",5,0,0,0
"2090",10,0,1,0
"2091",0.001,6,6,27
"2092",0.01,0,0,3
"2093",0.1,0,0,0
"2094",1,1,1,0
"2095",1.5,1,1,0
"2096",2,1,1,0
"2097",2.5,1,1,0
"2098",3,1,1,0
"2099",5,1,1,0
"2100",10,1,1,0
"2101",0.001,32,43,9
"2102",0.01,8,9,4
"2103",0.1,0,0,0
"2104",1,0,1,1
"2105",1.5,0,1,1
"2106",2,0,1,1
"2107",2.5,0,1,1
"2108",3,0,1,1
"2109",5,0,1,1
"2110",10,0,1,1
"2111",0.001,47,54,11
"2112",0.01,24,28,3
"2113",0.1,0,0,0
"2114",1,0,0,0
"2115",1.5,0,0,0
"2116",2,0,1,0
"2117",2.5,0,1,0
"2118",3,0,1,0
"2119",5,0,1,0
"2120",10,0,1,0
"2121",0.001,94,105,11
"2122",0.01,12,15,2
"2123",0.1,0,0,0
"2124",1,0,1,0
"2125",1.5,0,1,0
"2126",2,0,1,0
"2127",2.5,0,1,0
"2128",3,0,1,0
"2129",5,0,1,0
"2130",10,0,1,0
"2131",0.001,48,48,8
"2132",0.01,10,10,1
"2133",0.1,0,0,0
"2134",1,0,0,0
"2135",1.5,0,0,1
"2136",2,0,0,1
"2137",2.5,0,0,1
"2138",3,0,0,1
"2139",5,0,0,1
"2140",10,0,0,1
"2141",0.001,34,47,20
"2142",0.01,4,7,4
"2143",0.1,0,0,0
"2144",1,0,0,0
"2145",1.5,0,0,0
"2146",2,0,0,0
"2147",2.5,0,0,0
"2148",3,0,0,0
"2149",5,0,0,0
"2150",10,0,1,0
"2151",0.001,19,34,6
"2152",0.01,0,3,4
"2153",0.1,0,0,0
"2154",1,0,0,0
"2155",1.5,0,1,0
"2156",2,0,1,0
"2157",2.5,0,1,0
"2158",3,0,1,0
"2159",5,0,1,0
"2160",10,0,1,0
"2161",0.001,13,13,22
"2162",0.01,0,0,9
"2163",0.1,0,0,1
"2164",1,0,0,0
"2165",1.5,0,0,0
"2166",2,0,0,0
"2167",2.5,0,0,0
"2168",3,0,0,0
"2169",5,0,0,1
"2170",10,0,0,1
"2171",0.001,19,19,35
"2172",0.01,8,8,14
"2173",0.1,0,0,1
"2174",1,0,0,0
"2175",1.5,0,1,1
"2176",2,1,1,1
"2177",2.5,1,1,1
"2178",3,1,1,1
"2179",5,1,1,1
"2180",10,1,1,1
"2181",0.001,29,29,64
"2182",0.01,19,19,41
"2183",0.1,0,0,9
"2184",1,0,0,0
"2185",1.5,0,0,0
"2186",2,0,0,0
"2187",2.5,0,0,0
"2188",3,1,1,0
"2189",5,2,2,0
"2190",10,2,2,1
"2191",0.001,44,44,19
"2192",0.01,20,20,10
"2193",0.1,0,0,2
"2194",1,0,0,0
"2195",1.5,0,0,0
"2196",2,0,0,0
"2197",2.5,0,0,0
"2198",3,0,0,0
"2199",5,0,0,1
"2200",10,0,0,1
"2201",0.001,106,106,38
"2202",0.01,29,29,12
"2203",0.1,0,0,0
"2204",1,0,0,0
"2205",1.5,0,0,0
"2206",2,0,0,1
"2207",2.5,0,0,1
"2208",3,0,0,1
"2209",5,0,0,1
"2210",10,0,0,1
"2211",0.001,17,41,15
"2212",0.01,2,8,3
"2213",0.1,0,0,0
"2214",1,0,0,0
"2215",1.5,0,0,0
"2216",2,0,0,0
"2217",2.5,0,1,0
"2218",3,0,1,0
"2219",5,0,1,0
"2220",10,0,1,0
"2221",0.001,40,54,19
"2222",0.01,10,14,14
"2223",0.1,2,3,2
